,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
1975,HW372_10785,HW372_10785,100.0,427,0,0,1,427,1,427,0.0,894.0,427,1.0,<=>
1976,HW372_10790,HW372_10790,100.0,644,0,0,1,644,1,644,0.0,1340.0,644,1.0,<=>
1977,HW372_10795,HW372_10795,100.0,248,0,0,1,248,1,248,0.0,505.0,248,1.0,<=>
1978,HW372_10800,HW372_10800,100.0,284,0,0,1,284,1,284,0.0,582.0,284,1.0,<=>
1979,HW372_10805,HW372_10805,100.0,294,0,0,1,294,1,294,0.0,610.0,294,1.0,<=>
1980,HW372_10810,HW372_10810,100.0,331,0,0,1,331,1,331,0.0,677.0,331,1.0,<=>
1981,HW372_10815,HW372_10815,100.0,137,0,0,1,137,1,137,2.3099999999999998e-104,291.0,137,1.0,<=>
1982,HW372_10820,HW372_10820,100.0,90,0,0,1,90,1,90,9.220000000000001e-66,189.0,90,1.0,<=>
1983,HW372_10825,HW372_10825,100.0,358,0,0,1,358,1,358,0.0,736.0,358,1.0,<=>
1984,HW372_10830,HW372_10830,100.0,459,0,0,1,459,1,459,0.0,922.0,459,1.0,<=>
1985,HW372_10835,HW372_10835,100.0,347,0,0,1,347,1,347,0.0,713.0,347,1.0,<=>
1986,HW372_10840,HW372_10840,100.0,278,0,0,1,278,1,278,0.0,577.0,278,1.0,<=>
1987,HW372_10845,HW372_10845,100.0,315,0,0,1,315,1,315,0.0,639.0,315,1.0,<=>
1988,HW372_10850,HW372_10850,100.0,326,0,0,1,326,1,326,0.0,671.0,326,1.0,<=>
1989,HW372_10855,HW372_10855,100.0,252,0,0,1,252,1,252,0.0,519.0,252,1.0,<=>
1990,HW372_10865,HW372_10865,100.0,213,0,0,1,213,1,213,7.48e-163,445.0,213,1.0,<=>
1991,HW372_10870,HW372_10870,100.0,338,0,0,1,338,1,338,0.0,698.0,338,1.0,<=>
1992,HW372_10875,HW372_10875,100.0,618,0,0,1,618,1,618,0.0,1270.0,618,1.0,<=>
1993,HW372_10880,HW372_10880,100.0,183,0,0,1,183,1,183,4.5799999999999995e-138,380.0,183,1.0,<=>
1994,HW372_10885,HW372_10885,100.0,347,0,0,1,347,1,347,0.0,708.0,347,1.0,<=>
1995,HW372_10890,HW372_10890,100.0,648,0,0,1,648,1,648,0.0,1343.0,648,1.0,<=>
1996,HW372_10895,HW372_10895,100.0,266,0,0,1,266,1,266,0.0,550.0,266,1.0,<=>
1997,HW372_10900,HW372_10900,100.0,566,0,0,1,566,1,566,0.0,1168.0,566,1.0,<=>
1998,HW372_10905,HW372_10905,100.0,647,0,0,1,647,1,647,0.0,1349.0,647,1.0,<=>
1999,HW372_10910,HW372_10910,100.0,447,0,0,1,447,1,447,0.0,926.0,447,1.0,<=>
2000,HW372_10915,HW372_10915,100.0,90,0,0,1,90,1,90,1.53e-65,189.0,90,1.0,<=>
2001,HW372_10920,HW372_10920,100.0,135,0,0,1,135,1,135,1.28e-97,273.0,135,1.0,<=>
2002,HW372_10925,HW372_10925,100.0,206,0,0,1,206,1,206,8.55e-149,409.0,206,1.0,<=>
2003,HW372_10930,HW372_10930,100.0,435,0,0,1,435,1,435,0.0,900.0,435,1.0,<=>
2004,HW372_10935,HW372_10935,100.0,217,0,0,1,217,1,217,8.1e-162,442.0,217,1.0,<=>
2005,HW372_10940,HW372_10940,100.0,511,0,0,1,511,1,511,0.0,972.0,511,1.0,<=>
2006,HW372_10945,HW372_10945,100.0,388,0,0,1,388,1,388,0.0,792.0,388,1.0,<=>
2007,HW372_10950,HW372_10950,100.0,182,0,0,1,182,1,182,6.2e-135,372.0,182,1.0,<=>
2008,HW372_10955,HW372_10955,100.0,235,0,0,1,235,1,235,1.28e-171,469.0,235,1.0,<=>
2009,HW372_10960,HW372_10960,100.0,225,0,0,1,225,1,225,2.3899999999999998e-171,467.0,225,1.0,<=>
2010,HW372_10965,HW372_10965,100.0,236,0,0,1,236,1,236,4.26e-170,465.0,236,1.0,<=>
2011,HW372_10970,HW372_10970,100.0,268,0,0,1,268,1,268,0.0,561.0,268,1.0,<=>
2012,HW372_10975,HW372_10975,100.0,406,0,0,1,406,1,406,0.0,839.0,406,1.0,<=>
2013,HW372_10980,HW372_10980,100.0,344,0,0,1,344,1,344,0.0,720.0,344,1.0,<=>
2014,HW372_10985,HW372_10985,100.0,492,0,0,1,492,1,492,0.0,1001.0,492,1.0,<=>
2015,HW372_10990,HW372_10990,100.0,447,0,0,1,447,1,447,0.0,919.0,447,1.0,<=>
2016,HW372_10995,HW372_10995,100.0,322,0,0,1,322,1,322,0.0,660.0,322,1.0,<=>
2017,HW372_11000,HW372_11000,100.0,161,0,0,1,161,1,161,1.31e-117,326.0,161,1.0,<=>
2018,HW372_11005,HW372_11005,100.0,191,0,0,1,191,1,191,2.41e-145,399.0,191,1.0,<=>
2019,HW372_11010,HW372_11010,100.0,295,0,0,1,295,1,295,0.0,609.0,295,1.0,<=>
2020,HW372_11015,HW372_11015,100.0,275,0,0,1,275,1,275,0.0,569.0,275,1.0,<=>
2021,HW372_11020,HW372_11020,100.0,112,0,0,1,112,1,112,1.78e-82,233.0,112,1.0,<=>
2022,HW372_11025,HW372_11025,100.0,106,0,0,1,106,1,106,1.82e-74,213.0,106,1.0,<=>
2023,HW372_11030,HW372_11030,100.0,452,0,0,1,452,1,452,0.0,889.0,452,1.0,<=>
2024,HW372_11035,HW372_11035,100.0,116,0,0,1,116,1,116,3.65e-81,230.0,116,1.0,<=>
2025,HW372_11040,HW372_11040,100.0,280,0,0,1,280,1,280,0.0,580.0,280,1.0,<=>
2026,HW372_11045,HW372_11045,100.0,450,0,0,1,450,1,450,0.0,931.0,450,1.0,<=>
2027,HW372_11050,HW372_11050,100.0,252,0,0,1,252,1,252,0.0,523.0,252,1.0,<=>
2028,HW372_11055,HW372_11055,100.0,753,0,0,1,753,1,753,0.0,1554.0,753,1.0,<=>
2029,HW372_11060,HW372_11060,100.0,87,0,0,1,87,1,87,7.5299999999999996e-62,179.0,87,1.0,<=>
2030,HW372_11065,HW372_11065,100.0,463,0,0,1,463,1,463,0.0,913.0,463,1.0,<=>
2031,HW372_11070,HW372_11070,100.0,196,0,0,1,196,1,196,2.75e-146,401.0,196,1.0,<=>
2032,HW372_11075,HW372_11075,100.0,222,0,0,1,222,1,222,5.83e-163,446.0,222,1.0,<=>
2033,HW372_11080,HW372_11080,100.0,178,0,0,1,178,1,178,1.44e-131,363.0,178,1.0,<=>
2034,HW372_11085,HW372_11085,100.0,286,0,0,1,286,1,286,0.0,586.0,286,1.0,<=>
2035,HW372_11090,HW372_11090,100.0,96,0,0,1,96,1,96,6.039999999999999e-67,193.0,96,1.0,<=>
2036,HW372_11100,HW372_11100,100.0,252,0,0,1,252,1,252,0.0,517.0,252,1.0,<=>
2037,HW372_11105,HW372_11105,100.0,35,0,0,1,35,1,35,1.1e-20,72.0,35,1.0,<=>
2038,HW372_11115,HW372_11115,100.0,642,0,0,1,642,1,642,0.0,1346.0,642,1.0,<=>
2039,HW372_11125,HW372_11125,100.0,65,0,0,1,65,1,65,3.5299999999999995e-42,128.0,65,1.0,<=>
2040,HW372_11130,HW372_11130,100.0,118,0,0,1,118,1,118,2.7400000000000005e-79,226.0,118,1.0,<=>
2041,HW372_11140,HW372_11140,100.0,327,0,0,1,327,1,327,0.0,678.0,327,1.0,<=>
2042,HW372_11145,HW372_11145,100.0,795,0,0,1,795,1,795,0.0,1618.0,795,1.0,<=>
2043,HW372_11150,HW372_11150,100.0,99,0,0,1,99,1,99,1.83e-69,199.0,99,1.0,<=>
2044,HW372_11155,HW372_11155,100.0,326,0,0,1,326,1,326,0.0,619.0,326,1.0,<=>
2045,HW372_11160,HW372_11160,100.0,183,0,0,1,183,1,183,1.7999999999999998e-138,380.0,183,1.0,<=>
2046,HW372_11165,HW372_11165,100.0,249,0,0,1,249,1,249,0.0,504.0,249,1.0,<=>
2047,HW372_11170,HW372_11170,100.0,154,0,0,1,154,1,154,6.5e-117,324.0,154,1.0,<=>
2048,HW372_11175,HW372_11175,100.0,237,0,0,1,237,1,237,6.65e-180,490.0,237,1.0,<=>
2049,HW372_11180,HW372_11180,100.0,478,0,0,1,478,1,478,0.0,989.0,478,1.0,<=>
2050,HW372_11185,HW372_11185,100.0,63,0,0,1,63,1,63,9.829999999999999e-42,127.0,63,1.0,<=>
2051,HW372_11190,HW372_11190,100.0,348,0,0,1,348,1,348,0.0,727.0,348,1.0,<=>
2052,HW372_11195,HW372_11195,100.0,277,0,0,1,277,1,277,0.0,573.0,277,1.0,<=>
2053,HW372_11200,HW372_11200,100.0,792,0,0,1,792,1,792,0.0,1639.0,792,1.0,<=>
2054,HW372_11205,HW372_11205,100.0,548,0,0,1,548,1,548,0.0,1139.0,548,1.0,<=>
2055,HW372_11210,HW372_11210,100.0,97,0,0,1,97,1,97,3.61e-72,206.0,97,1.0,<=>
2056,HW372_11215,HW372_11215,100.0,429,0,0,1,429,1,429,0.0,879.0,429,1.0,<=>
2057,HW372_11220,HW372_11220,100.0,312,0,0,1,312,1,312,0.0,642.0,312,1.0,<=>
2058,HW372_11225,HW372_11225,100.0,254,0,0,1,254,1,254,0.0,513.0,254,1.0,<=>
2059,HW372_11230,HW372_11230,100.0,303,0,0,1,303,1,303,0.0,636.0,303,1.0,<=>
2060,HW372_11240,HW372_11240,100.0,531,0,0,1,531,1,531,0.0,1084.0,531,1.0,<=>
2061,HW372_11245,HW372_11245,100.0,252,0,0,1,252,1,252,0.0,511.0,252,1.0,<=>
2062,HW372_11250,HW372_11250,100.0,288,0,0,1,288,1,288,0.0,595.0,288,1.0,<=>
2063,HW372_11255,HW372_11255,100.0,421,0,0,1,421,1,421,0.0,840.0,421,1.0,<=>
2064,HW372_11260,HW372_11260,100.0,404,0,0,1,404,1,404,0.0,813.0,404,1.0,<=>
2065,HW372_11265,HW372_11265,100.0,118,0,0,1,118,1,118,3.4699999999999996e-89,251.0,118,1.0,<=>
2066,HW372_11275,HW372_11275,100.0,370,0,0,1,370,1,370,0.0,717.0,370,1.0,<=>
2067,HW372_11280,HW372_11280,100.0,1018,0,0,1,1018,1,1018,0.0,2116.0,1018,1.0,<=>
2068,HW372_11285,HW372_11285,100.0,136,0,0,1,136,1,136,6.71e-100,279.0,136,1.0,<=>
2069,HW372_11290,HW372_11290,100.0,62,0,0,1,62,1,62,3.32e-41,125.0,62,1.0,<=>
2070,HW372_11295,HW372_11295,100.0,122,0,0,1,122,1,122,2.42e-90,254.0,122,1.0,<=>
2071,HW372_11300,HW372_11300,100.0,495,0,0,1,495,1,495,0.0,1040.0,495,1.0,<=>
2072,HW372_11305,HW372_11305,100.0,248,0,0,1,248,1,248,0.0,504.0,248,1.0,<=>
2073,HW372_11310,HW372_11310,100.0,423,0,0,1,423,1,423,0.0,875.0,423,1.0,<=>
2074,HW372_11315,HW372_11315,100.0,406,0,0,1,406,1,406,0.0,840.0,406,1.0,<=>
2075,HW372_11320,HW372_11320,100.0,138,0,0,1,138,1,138,6.88e-102,285.0,138,1.0,<=>
2076,HW372_11325,HW372_11325,100.0,334,0,0,1,334,1,334,0.0,676.0,334,1.0,<=>
2077,HW372_11330,HW372_11330,100.0,78,0,0,1,78,1,78,2.96e-51,152.0,78,1.0,<=>
2078,HW372_11335,HW372_11335,100.0,470,0,0,1,470,1,470,0.0,957.0,470,1.0,<=>
2079,HW372_11340,HW372_11340,100.0,69,0,0,1,69,1,69,2.45e-46,139.0,69,1.0,<=>
2080,HW372_11345,HW372_11345,100.0,208,0,0,1,208,1,208,5.94e-156,427.0,208,1.0,<=>
2081,HW372_11350,HW372_11350,100.0,700,0,0,1,700,1,700,0.0,1467.0,700,1.0,<=>
2082,HW372_11355,HW372_11355,100.0,212,0,0,1,212,1,212,1.6400000000000002e-160,439.0,212,1.0,<=>
2083,HW372_11360,HW372_11360,100.0,222,0,0,1,222,1,222,1.98e-171,467.0,222,1.0,<=>
2084,HW372_11365,HW372_11365,100.0,261,0,0,1,261,1,261,0.0,531.0,261,1.0,<=>
2085,HW372_11370,HW372_11370,100.0,270,0,0,1,270,1,270,0.0,550.0,270,1.0,<=>
2086,HW372_11375,HW372_11375,100.0,536,0,0,1,536,1,536,0.0,1112.0,536,1.0,<=>
2087,HW372_11380,HW372_11380,100.0,101,0,0,1,101,1,101,2.1e-72,207.0,101,1.0,<=>
2088,HW372_11395,HW372_11395,100.0,418,0,0,1,418,1,418,0.0,825.0,418,1.0,<=>
2089,HW372_11400,HW372_11400,100.0,457,0,0,1,457,1,457,0.0,912.0,457,1.0,<=>
2090,HW372_11405,HW372_11405,100.0,213,0,0,1,213,1,213,3.2200000000000003e-161,441.0,213,1.0,<=>
2091,HW372_11410,HW372_11410,100.0,382,0,0,1,382,1,382,0.0,800.0,382,1.0,<=>
2092,HW372_11415,HW372_11415,100.0,403,0,0,1,403,1,403,0.0,802.0,403,1.0,<=>
2093,HW372_11420,HW372_11420,100.0,310,0,0,1,310,1,310,0.0,639.0,310,1.0,<=>
2094,HW372_11425,HW372_11425,100.0,341,0,0,1,341,1,341,0.0,713.0,341,1.0,<=>
2095,HW372_11430,HW372_11430,100.0,29,0,0,1,29,1,29,7.63e-14,54.3,29,1.0,<=>
2096,HW372_11435,HW372_11435,100.0,389,0,0,1,389,1,389,0.0,750.0,389,1.0,<=>
2097,HW372_11440,HW372_11440,100.0,193,0,0,1,193,1,193,1.1100000000000001e-144,397.0,193,1.0,<=>
2098,HW372_11445,HW372_11445,100.0,275,0,0,1,275,1,275,0.0,565.0,275,1.0,<=>
2099,HW372_11450,HW372_11450,100.0,115,0,0,1,115,1,115,3.25e-84,238.0,115,1.0,<=>
2100,HW372_11455,HW372_11455,100.0,47,0,0,1,47,1,47,6.61e-30,95.9,47,1.0,<=>
2101,HW372_11460,HW372_11460,100.0,215,0,0,1,215,1,215,4.17e-164,448.0,215,1.0,<=>
2102,HW372_11465,HW372_11465,100.0,135,0,0,1,135,1,135,6.8200000000000005e-99,276.0,135,1.0,<=>
2103,HW372_11470,HW372_11470,100.0,365,0,0,1,365,1,365,0.0,743.0,365,1.0,<=>
2104,HW372_11475,HW372_11475,100.0,199,0,0,1,199,1,199,3.46e-151,414.0,199,1.0,<=>
2105,HW372_11480,HW372_11480,100.0,79,0,0,1,79,1,79,7.61e-55,161.0,79,1.0,<=>
2106,HW372_11485,HW372_11485,100.0,298,0,0,1,298,1,298,0.0,618.0,298,1.0,<=>
2107,HW372_11490,HW372_11490,100.0,173,0,0,1,173,1,173,1.1100000000000001e-125,347.0,173,1.0,<=>
2108,HW372_11495,HW372_11495,100.0,670,0,0,1,670,1,670,0.0,1358.0,670,1.0,<=>
2109,HW372_11500,HW372_11500,100.0,285,0,0,1,285,1,285,0.0,585.0,285,1.0,<=>
2110,HW372_11505,HW372_11505,100.0,78,0,0,1,78,1,78,2.0099999999999998e-52,155.0,78,1.0,<=>
2111,HW372_11510,HW372_11510,100.0,144,0,0,1,144,1,144,2.36e-101,283.0,144,1.0,<=>
2112,HW372_11515,HW372_11515,100.0,155,0,0,1,155,1,155,2.31e-107,300.0,155,1.0,<=>
2113,HW372_11520,HW372_11520,100.0,369,0,0,1,369,1,369,0.0,750.0,369,1.0,<=>
2114,HW372_11525,HW372_11525,100.0,109,0,0,1,109,1,109,1.27e-80,228.0,109,1.0,<=>
2115,HW372_11530,HW372_11530,100.0,218,0,0,1,218,1,218,6.53e-166,453.0,218,1.0,<=>
2116,HW372_11535,HW372_11535,100.0,424,0,0,1,424,1,424,0.0,881.0,424,1.0,<=>
2117,HW372_11545,HW372_11545,100.0,201,0,0,1,201,1,201,1.05e-152,418.0,201,1.0,<=>
2118,HW372_11550,HW372_11550,100.0,500,0,0,1,500,1,500,0.0,1006.0,500,1.0,<=>
2119,HW372_11555,HW372_11555,100.0,211,0,0,1,211,1,211,3.61e-159,435.0,211,1.0,<=>
2120,HW372_11560,HW372_11560,100.0,231,0,0,1,231,1,231,2.18e-169,463.0,231,1.0,<=>
2121,HW372_11565,HW372_11565,100.0,206,0,0,1,206,1,206,2.89e-154,422.0,206,1.0,<=>
2122,HW372_11570,HW372_11570,100.0,352,0,0,1,352,1,352,0.0,697.0,352,1.0,<=>
2123,HW372_11575,HW372_11575,100.0,742,0,0,1,742,1,742,0.0,1493.0,742,1.0,<=>
2124,HW372_11580,HW372_11580,100.0,192,0,0,1,192,1,192,7.84e-143,392.0,192,1.0,<=>
2125,HW372_11585,HW372_11585,100.0,193,0,0,1,193,1,193,1.53e-136,377.0,193,1.0,<=>
2126,HW372_11590,HW372_11590,100.0,146,0,0,1,146,1,146,9.87e-102,285.0,146,1.0,<=>
2127,HW372_11595,HW372_11595,100.0,71,0,0,1,71,1,71,7.29e-50,148.0,71,1.0,<=>
2128,HW372_11605,HW372_11605,100.0,346,0,0,1,346,1,346,0.0,709.0,346,1.0,<=>
2129,HW372_11610,HW372_11610,100.0,333,0,0,1,333,1,333,0.0,681.0,333,1.0,<=>
2130,HW372_11615,HW372_11615,100.0,390,0,0,1,390,1,390,0.0,813.0,390,1.0,<=>
2131,HW372_11620,HW372_11620,100.0,530,0,0,1,530,1,530,0.0,1065.0,530,1.0,<=>
2132,HW372_11625,HW372_11625,100.0,342,0,0,1,342,1,342,0.0,696.0,342,1.0,<=>
2133,HW372_11630,HW372_11630,100.0,255,0,0,1,255,1,255,0.0,521.0,255,1.0,<=>
2134,HW372_11635,HW372_11635,100.0,196,0,0,1,196,1,196,3.6099999999999997e-147,404.0,196,1.0,<=>
2135,HW372_11640,HW372_11640,100.0,603,0,0,1,603,1,603,0.0,1264.0,603,1.0,<=>
2136,HW372_11645,HW372_11645,100.0,457,0,0,1,457,1,457,0.0,922.0,457,1.0,<=>
2137,HW372_11650,HW372_11650,100.0,421,0,0,1,421,1,421,0.0,859.0,421,1.0,<=>
2138,HW372_11655,HW372_11655,100.0,502,0,0,1,502,1,502,0.0,1019.0,502,1.0,<=>
2139,HW372_11660,HW372_11660,100.0,391,0,0,1,391,1,391,0.0,801.0,391,1.0,<=>
2140,HW372_11665,HW372_11665,100.0,548,0,0,1,548,1,548,0.0,1138.0,548,1.0,<=>
2141,HW372_11670,HW372_11670,100.0,467,0,0,1,467,1,467,0.0,965.0,467,1.0,<=>
2142,HW372_11680,HW372_11680,100.0,433,0,0,1,433,1,433,0.0,888.0,433,1.0,<=>
2143,HW372_11685,HW372_11685,100.0,239,0,0,1,239,1,239,3.57e-179,488.0,239,1.0,<=>
2144,HW372_11690,HW372_11690,100.0,111,0,0,1,111,1,111,9.35e-76,216.0,111,1.0,<=>
2145,HW372_11695,HW372_11695,100.0,240,0,0,1,240,1,240,0.0,499.0,240,1.0,<=>
2146,HW372_11700,HW372_11700,100.0,460,0,0,1,460,1,460,0.0,909.0,460,1.0,<=>
2147,HW372_11705,HW372_11705,100.0,314,0,0,1,314,1,314,0.0,637.0,314,1.0,<=>
2148,HW372_11710,HW372_11710,100.0,510,0,0,1,510,1,510,0.0,1038.0,510,1.0,<=>
2149,HW372_11715,HW372_11715,100.0,462,0,0,1,462,1,462,0.0,927.0,462,1.0,<=>
2150,HW372_11720,HW372_11720,100.0,344,0,0,1,344,1,344,0.0,668.0,344,1.0,<=>
2151,HW372_11725,HW372_11725,100.0,121,0,0,1,121,1,121,7.75e-82,233.0,121,1.0,<=>
2152,HW372_11730,HW372_11730,100.0,109,0,0,1,109,1,109,7.17e-71,204.0,109,1.0,<=>
2153,HW372_11735,HW372_11735,100.0,273,0,0,1,273,1,273,0.0,558.0,273,1.0,<=>
2154,HW372_11745,HW372_11745,100.0,111,0,0,1,111,1,111,3.789999999999999e-68,197.0,111,1.0,<=>
2155,HW372_11750,HW372_11750,100.0,417,0,0,1,417,1,417,0.0,826.0,417,1.0,<=>
2156,HW372_11755,HW372_11755,100.0,297,0,0,1,297,1,297,0.0,602.0,297,1.0,<=>
2157,HW372_11760,HW372_11760,100.0,406,0,0,1,406,1,406,0.0,825.0,406,1.0,<=>
2158,HW372_11765,HW372_11765,100.0,231,0,0,1,231,1,231,1.36e-171,468.0,231,1.0,<=>
2159,HW372_11770,HW372_11770,100.0,430,0,0,1,430,1,430,0.0,853.0,430,1.0,<=>
2160,HW372_11775,HW372_11775,100.0,204,0,0,1,204,1,204,6.78e-150,411.0,204,1.0,<=>
2161,HW372_11780,HW372_11780,100.0,284,0,0,1,284,1,284,0.0,556.0,284,1.0,<=>
2162,HW372_11785,HW372_11785,100.0,205,0,0,1,205,1,205,1.0700000000000001e-157,431.0,205,1.0,<=>
2163,HW372_11795,HW372_11795,100.0,808,0,0,1,808,1,808,0.0,1687.0,808,1.0,<=>
2164,HW372_11805,HW372_11805,100.0,236,0,0,1,236,1,236,5.230000000000001e-179,488.0,236,1.0,<=>
2165,HW372_11810,HW372_11810,100.0,186,0,0,1,186,1,186,1.2999999999999999e-141,389.0,186,1.0,<=>
2166,HW372_11815,HW372_11815,100.0,113,0,0,1,113,1,113,1.84e-82,233.0,113,1.0,<=>
2167,HW372_11820,HW372_11820,100.0,108,0,0,1,108,1,108,4.46e-73,209.0,108,1.0,<=>
2168,HW372_11825,HW372_11825,100.0,404,0,0,1,404,1,404,0.0,849.0,404,1.0,<=>
2169,HW372_11830,HW372_11830,100.0,339,0,0,1,339,1,339,0.0,693.0,339,1.0,<=>
2170,HW372_11840,HW372_11840,100.0,486,0,0,1,486,1,486,0.0,1009.0,486,1.0,<=>
2171,HW372_11845,HW372_11845,100.0,67,0,0,1,67,1,67,5.32e-45,135.0,67,1.0,<=>
2172,HW372_11850,HW372_11850,100.0,228,0,0,1,228,1,228,9.200000000000001e-173,471.0,228,1.0,<=>
2173,HW372_11855,HW372_11855,100.0,248,0,0,1,248,1,248,0.0,513.0,248,1.0,<=>
2174,HW372_11860,HW372_11860,100.0,681,0,0,1,681,1,681,0.0,1408.0,681,1.0,<=>
2175,HW372_11865,HW372_11865,100.0,53,0,0,1,53,1,53,3e-35,110.0,53,1.0,<=>
2176,HW372_11870,HW372_11870,100.0,296,0,0,1,296,1,296,0.0,617.0,296,1.0,<=>
2177,HW372_11875,HW372_11875,100.0,31,0,0,1,31,1,31,1.02e-17,64.3,31,1.0,<=>
2178,HW372_11880,HW372_11880,100.0,395,0,0,1,395,1,395,0.0,783.0,395,1.0,<=>
2179,HW372_11885,HW372_11885,100.0,299,0,0,1,299,1,299,0.0,586.0,299,1.0,<=>
2180,HW372_11890,HW372_11890,100.0,232,0,0,1,232,1,232,9.26e-177,481.0,232,1.0,<=>
2181,HW372_11895,HW372_11895,100.0,103,0,0,1,103,1,103,4.810000000000001e-72,206.0,103,1.0,<=>
2182,HW372_11900,HW372_11900,100.0,440,0,0,1,440,1,440,0.0,880.0,440,1.0,<=>
2183,HW372_11905,HW372_11905,100.0,103,0,0,1,103,1,103,1.04e-71,205.0,103,1.0,<=>
2184,HW372_11910,HW372_11910,100.0,557,0,0,1,557,1,557,0.0,1148.0,557,1.0,<=>
2185,HW372_11915,HW372_11915,100.0,479,0,0,1,479,1,479,0.0,1008.0,479,1.0,<=>
2186,HW372_11920,HW372_11920,100.0,72,0,0,1,72,1,72,3.51e-50,149.0,72,1.0,<=>
2187,HW372_11925,HW372_11925,100.0,127,0,0,1,127,1,127,5.1399999999999995e-95,266.0,127,1.0,<=>
2188,HW372_11930,HW372_11930,100.0,144,0,0,1,144,1,144,4.7600000000000004e-105,293.0,144,1.0,<=>
2189,HW372_11935,HW372_11935,100.0,221,0,0,1,221,1,221,7.53e-160,438.0,221,1.0,<=>
2190,HW372_11940,HW372_11940,100.0,396,0,0,1,396,1,396,0.0,776.0,396,1.0,<=>
2191,HW372_11950,HW372_11950,100.0,293,0,0,1,293,1,293,0.0,606.0,293,1.0,<=>
2192,HW372_11955,HW372_11955,100.0,462,0,0,1,462,1,462,0.0,947.0,462,1.0,<=>
2193,HW372_11960,HW372_11960,100.0,308,0,0,1,308,1,308,0.0,635.0,308,1.0,<=>
2194,HW372_11965,HW372_11965,100.0,119,0,0,1,119,1,119,3.21e-89,251.0,119,1.0,<=>
2195,HW372_11970,HW372_11970,100.0,472,0,0,1,472,1,472,0.0,968.0,472,1.0,<=>
2196,HW372_11975,HW372_11975,100.0,483,0,0,1,483,1,483,0.0,995.0,483,1.0,<=>
2197,HW372_11980,HW372_11980,100.0,304,0,0,1,304,1,304,0.0,623.0,304,1.0,<=>
2198,HW372_11985,HW372_11985,100.0,252,0,0,1,252,1,252,0.0,517.0,252,1.0,<=>
2199,HW372_11990,HW372_11990,100.0,88,0,0,1,88,1,88,2.98e-62,180.0,88,1.0,<=>
2200,HW372_11995,HW372_11995,100.0,440,0,0,1,440,1,440,0.0,910.0,440,1.0,<=>
2201,HW372_12000,HW372_12000,100.0,302,0,0,1,302,1,302,0.0,617.0,302,1.0,<=>
2202,HW372_12005,HW372_12005,100.0,260,0,0,1,260,1,260,0.0,533.0,260,1.0,<=>
2203,HW372_12010,HW372_12010,100.0,187,0,0,1,187,1,187,8.339999999999999e-134,369.0,187,1.0,<=>
2204,HW372_12015,HW372_12015,100.0,236,0,0,1,236,1,236,3.89e-179,488.0,236,1.0,<=>
2205,HW372_12020,HW372_12020,100.0,883,0,0,1,883,1,883,0.0,1819.0,883,1.0,<=>
2206,HW372_12025,HW372_12025,100.0,176,0,0,1,176,1,176,1.4100000000000001e-130,360.0,176,1.0,<=>
2207,HW372_12030,HW372_12030,100.0,167,0,0,1,167,1,167,3.13e-124,343.0,167,1.0,<=>
2208,HW372_12035,HW372_12035,100.0,304,0,0,1,304,1,304,0.0,615.0,304,1.0,<=>
2209,HW372_12040,HW372_12040,100.0,759,0,0,1,759,1,759,0.0,1591.0,759,1.0,<=>
2210,HW372_12045,HW372_12045,100.0,65,0,0,1,65,1,65,7.910000000000001e-43,129.0,65,1.0,<=>
2211,HW372_12050,HW372_12050,100.0,253,0,0,1,253,1,253,0.0,529.0,253,1.0,<=>
2212,HW372_12055,HW372_12055,100.0,560,0,0,1,560,1,560,0.0,1162.0,560,1.0,<=>
2213,HW372_12060,HW372_12060,100.0,385,0,0,1,385,1,385,0.0,810.0,385,1.0,<=>
2214,HW372_12070,HW372_12070,100.0,561,0,0,1,561,1,561,0.0,1146.0,561,1.0,<=>
2215,HW372_12075,HW372_12075,100.0,790,0,0,1,790,1,790,0.0,1637.0,790,1.0,<=>
2216,HW372_12080,HW372_12080,100.0,927,0,0,1,927,1,927,0.0,1904.0,927,1.0,<=>
2217,HW372_12085,HW372_12085,100.0,466,0,0,1,466,1,466,0.0,974.0,466,1.0,<=>
2218,HW372_12090,HW372_12090,100.0,511,0,0,1,511,1,511,0.0,1022.0,511,1.0,<=>
2219,HW372_12095,HW372_12095,100.0,439,0,0,1,439,1,439,0.0,906.0,439,1.0,<=>
2220,HW372_12100,HW372_12100,100.0,72,0,0,1,72,1,72,2.44e-50,149.0,72,1.0,<=>
2221,HW372_12105,HW372_12105,100.0,799,0,0,1,799,1,799,0.0,1655.0,799,1.0,<=>
2222,HW372_12110,HW372_12110,100.0,143,0,0,1,143,1,143,1.86e-105,294.0,143,1.0,<=>
2223,HW372_12115,HW372_12115,100.0,71,0,0,1,71,1,71,1e-49,147.0,71,1.0,<=>
2224,HW372_12120,HW372_12120,100.0,45,0,0,1,45,1,45,9.880000000000001e-29,92.8,45,1.0,<=>
2225,HW372_12125,HW372_12125,100.0,565,0,0,1,565,1,565,0.0,1171.0,565,1.0,<=>
2226,HW372_12130,HW372_12130,100.0,336,0,0,1,336,1,336,0.0,682.0,336,1.0,<=>
2227,HW372_12135,HW372_12135,100.0,92,0,0,1,92,1,92,9.519999999999999e-67,192.0,92,1.0,<=>
