sample,fastq_1,fastq_2,id,run_accession,experiment_accession,sample_accession,secondary_sample_accession,study_accession,secondary_study_accession,submission_accession,run_alias,experiment_alias,sample_alias,study_alias,library_layout,library_selection,library_source,library_strategy,library_name,instrument_model,instrument_platform,base_count,read_count,tax_id,scientific_name,sample_title,experiment_title,study_title,sample_description,fastq_md5,fastq_bytes,fastq_ftp,fastq_galaxy,fastq_aspera
SRX4183657,/seqFiles/fastq/SRX4183657_SRR7280086_1.fastq.gz,/seqFiles/fastq/SRX4183657_SRR7280086_2.fastq.gz,SRX4183657_SRR7280086,SRR7280086,SRX4183657,SAMN09381514,SRS3395058,PRJNA475181,SRP150052,SRA717060,FCHG73NCCXY_L7_WHBACbabTAAERAAPEI-86_1.fq.gz,C2_2,C2_2,PRJNA475181,PAIRED,other,TRANSCRIPTOMIC,RNA-Seq,C2_2,HiSeq X Ten,ILLUMINA,2103904500,7013015,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),HiSeq X Ten sequencing: C2_2,Time-series dual RNA-seq of Escherichia coli BL21(DE3) in 0.6%(vol/vol) hydrogen peroxide,Microbe sample from Escherichia coli BL21(DE3),4b73627be535856a5fc26a79fa867983;c7769aacee43800ca004909422be0550,556102518;674395657,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/006/SRR7280086/SRR7280086_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/006/SRR7280086/SRR7280086_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/006/SRR7280086/SRR7280086_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/006/SRR7280086/SRR7280086_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/006/SRR7280086/SRR7280086_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/006/SRR7280086/SRR7280086_2.fastq.gz
SRX4183658,/seqFiles/fastq/SRX4183658_SRR7280085_1.fastq.gz,/seqFiles/fastq/SRX4183658_SRR7280085_2.fastq.gz,SRX4183658_SRR7280085,SRR7280085,SRX4183658,SAMN09381515,SRS3395059,PRJNA475181,SRP150052,SRA717060,FCHG73NCCXY_L7_WHBACbabTAAFRAAPEI-88_2.fq.gz,C2_3,C2_3,PRJNA475181,PAIRED,other,TRANSCRIPTOMIC,RNA-Seq,C2_3,HiSeq X Ten,ILLUMINA,2201202000,7337340,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),HiSeq X Ten sequencing: C2_3,Time-series dual RNA-seq of Escherichia coli BL21(DE3) in 0.6%(vol/vol) hydrogen peroxide,Microbe sample from Escherichia coli BL21(DE3),3de7b7f0109f856ee90be893df6b1f23;a9de0b5d4bcb7d0749d380ce6d6102b7,581979395;707959759,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/005/SRR7280085/SRR7280085_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/005/SRR7280085/SRR7280085_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/005/SRR7280085/SRR7280085_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/005/SRR7280085/SRR7280085_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/005/SRR7280085/SRR7280085_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/005/SRR7280085/SRR7280085_2.fastq.gz
SRX4183659,/seqFiles/fastq/SRX4183659_SRR7280084_1.fastq.gz,/seqFiles/fastq/SRX4183659_SRR7280084_2.fastq.gz,SRX4183659_SRR7280084,SRR7280084,SRX4183659,SAMN09381512,SRS3395061,PRJNA475181,SRP150052,SRA717060,FCHG73NCCXY_L7_WHBACbabTAACRAAPEI-82_2.fq.gz,C1_3,C1_3,PRJNA475181,PAIRED,other,TRANSCRIPTOMIC,RNA-Seq,C1_3,HiSeq X Ten,ILLUMINA,2284168500,7613895,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),HiSeq X Ten sequencing: C1_3,Time-series dual RNA-seq of Escherichia coli BL21(DE3) in 0.6%(vol/vol) hydrogen peroxide,Microbe sample from Escherichia coli BL21(DE3),07886786f04432da827771f3799c47be;2c8e62c8f8ee69f3807d302a735e8c2c,607531504;746987303,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/004/SRR7280084/SRR7280084_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/004/SRR7280084/SRR7280084_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/004/SRR7280084/SRR7280084_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/004/SRR7280084/SRR7280084_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/004/SRR7280084/SRR7280084_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/004/SRR7280084/SRR7280084_2.fastq.gz
SRX4183660,/seqFiles/fastq/SRX4183660_SRR7280083_1.fastq.gz,/seqFiles/fastq/SRX4183660_SRR7280083_2.fastq.gz,SRX4183660_SRR7280083,SRR7280083,SRX4183660,SAMN09381513,SRS3395060,PRJNA475181,SRP150052,SRA717060,FCHG73NCCXY_L7_WHBACbabTAADRAAPEI-84_1.fq.gz,C2_1,C2_1,PRJNA475181,PAIRED,other,TRANSCRIPTOMIC,RNA-Seq,C2_1,HiSeq X Ten,ILLUMINA,2162558700,7208529,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),HiSeq X Ten sequencing: C2_1,Time-series dual RNA-seq of Escherichia coli BL21(DE3) in 0.6%(vol/vol) hydrogen peroxide,Microbe sample from Escherichia coli BL21(DE3),6d2e82417185175e468c35e31b35a931;7ccc8015eda47364dce19ed43547eb9f,572729842;698079467,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/003/SRR7280083/SRR7280083_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/003/SRR7280083/SRR7280083_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/003/SRR7280083/SRR7280083_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/003/SRR7280083/SRR7280083_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/003/SRR7280083/SRR7280083_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/003/SRR7280083/SRR7280083_2.fastq.gz
SRX4183661,/seqFiles/fastq/SRX4183661_SRR7280082_1.fastq.gz,/seqFiles/fastq/SRX4183661_SRR7280082_2.fastq.gz,SRX4183661_SRR7280082,SRR7280082,SRX4183661,SAMN09381510,SRS3395062,PRJNA475181,SRP150052,SRA717060,FCHG73NCCXY_L7_WHBACbabTAAARAAPEI-80_2.fq.gz,C1_1,C1_1,PRJNA475181,PAIRED,other,TRANSCRIPTOMIC,RNA-Seq,C1_1,HiSeq X Ten,ILLUMINA,2328040800,7760136,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),HiSeq X Ten sequencing: C1_1,Time-series dual RNA-seq of Escherichia coli BL21(DE3) in 0.6%(vol/vol) hydrogen peroxide,Microbe sample from Escherichia coli BL21(DE3),8daacc094abad9acd6ab11165630bcb8;5da9edc0208d53b160700d50502648d7,616625751;752167520,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/002/SRR7280082/SRR7280082_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/002/SRR7280082/SRR7280082_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/002/SRR7280082/SRR7280082_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/002/SRR7280082/SRR7280082_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/002/SRR7280082/SRR7280082_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/002/SRR7280082/SRR7280082_2.fastq.gz
SRX4183662,/seqFiles/fastq/SRX4183662_SRR7280081_1.fastq.gz,/seqFiles/fastq/SRX4183662_SRR7280081_2.fastq.gz,SRX4183662_SRR7280081,SRR7280081,SRX4183662,SAMN09381511,SRS3395063,PRJNA475181,SRP150052,SRA717060,FCHG73NCCXY_L7_WHBACbabTAABRAAPEI-81_2.fq.gz,C1_2,C1_2,PRJNA475181,PAIRED,other,TRANSCRIPTOMIC,RNA-Seq,C1_2,HiSeq X Ten,ILLUMINA,2027191800,6757306,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),HiSeq X Ten sequencing: C1_2,Time-series dual RNA-seq of Escherichia coli BL21(DE3) in 0.6%(vol/vol) hydrogen peroxide,Microbe sample from Escherichia coli BL21(DE3),2e1cf97ec782e6df4c69ae4acaff77e8;2477a23db61b4a9d9133d5d5865e24a2,539696951;654383141,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/001/SRR7280081/SRR7280081_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/001/SRR7280081/SRR7280081_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/001/SRR7280081/SRR7280081_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/001/SRR7280081/SRR7280081_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/001/SRR7280081/SRR7280081_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/001/SRR7280081/SRR7280081_2.fastq.gz
SRX4183663,/seqFiles/fastq/SRX4183663_SRR7280080_1.fastq.gz,/seqFiles/fastq/SRX4183663_SRR7280080_2.fastq.gz,SRX4183663_SRR7280080,SRR7280080,SRX4183663,SAMN09381518,SRS3395064,PRJNA475181,SRP150052,SRA717060,FCHG73NCCXY_L7_WHBACbabTAAIRAAPEI-94_1.fq.gz,C3_3,C3_3,PRJNA475181,PAIRED,other,TRANSCRIPTOMIC,RNA-Seq,C3_3,HiSeq X Ten,ILLUMINA,2286833400,7622778,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),HiSeq X Ten sequencing: C3_3,Time-series dual RNA-seq of Escherichia coli BL21(DE3) in 0.6%(vol/vol) hydrogen peroxide,Microbe sample from Escherichia coli BL21(DE3),cebffb9edbc87f3e44934d909f72bc6f;37b7bf4f387935d38b43d1462fa416d5,595749986;732974145,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/000/SRR7280080/SRR7280080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/000/SRR7280080/SRR7280080_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/000/SRR7280080/SRR7280080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/000/SRR7280080/SRR7280080_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/000/SRR7280080/SRR7280080_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/000/SRR7280080/SRR7280080_2.fastq.gz
SRX4183664,/seqFiles/fastq/SRX4183664_SRR7280079_1.fastq.gz,/seqFiles/fastq/SRX4183664_SRR7280079_2.fastq.gz,SRX4183664_SRR7280079,SRR7280079,SRX4183664,SAMN09381519,SRS3395065,PRJNA475181,SRP150052,SRA717060,FCHG73NCCXY_L7_WHBACbabTAAJRAAPEI-95_1.fq.gz,C4_1,C4_1,PRJNA475181,PAIRED,other,TRANSCRIPTOMIC,RNA-Seq,C4_1,HiSeq X Ten,ILLUMINA,2286321300,7621071,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),HiSeq X Ten sequencing: C4_1,Time-series dual RNA-seq of Escherichia coli BL21(DE3) in 0.6%(vol/vol) hydrogen peroxide,Microbe sample from Escherichia coli BL21(DE3),ed4cf4509fa753378592d091d1b3ff57;f81a5b0c8c35062cd672b7c5ca188b32,605595987;735983771,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/009/SRR7280079/SRR7280079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/009/SRR7280079/SRR7280079_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/009/SRR7280079/SRR7280079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR728/009/SRR7280079/SRR7280079_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/009/SRR7280079/SRR7280079_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR728/009/SRR7280079/SRR7280079_2.fastq.gz
SRX4993762,/seqFiles/fastq/SRX4993762_SRR8173209_1.fastq.gz,/seqFiles/fastq/SRX4993762_SRR8173209_2.fastq.gz,SRX4993762_SRR8173209,SRR8173209,SRX4993762,SAMN10393088,SRS4029174,PRJNA504480,SRP168137,SRA807286,GSM3463589_r1,GSM3463589,GSM3463589,GSE122296,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,,Illumina MiSeq,ILLUMINA,764659082,12333211,469008.0,Escherichia coli BL21(DE3),BL21_1,Illumina MiSeq sequencing: GSM3463589: BL21_1 Escherichia coli RNA-Seq,Expression profiling of multiple Escherichia coli strains on glucose minimal media,BL21_1,7cd781aa6d9c96a643588d1103119da6;124a4ceec9310234c6b9d3c6ce0ab0a8,334201950;354977507,ftp.sra.ebi.ac.uk/vol1/fastq/SRR817/009/SRR8173209/SRR8173209_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR817/009/SRR8173209/SRR8173209_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR817/009/SRR8173209/SRR8173209_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR817/009/SRR8173209/SRR8173209_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR817/009/SRR8173209/SRR8173209_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR817/009/SRR8173209/SRR8173209_2.fastq.gz
SRX4993763,/seqFiles/fastq/SRX4993763_SRR8173210_1.fastq.gz,/seqFiles/fastq/SRX4993763_SRR8173210_2.fastq.gz,SRX4993763_SRR8173210,SRR8173210,SRX4993763,SAMN10393087,SRS4029175,PRJNA504480,SRP168137,SRA807286,GSM3463590_r1,GSM3463590,GSM3463590,GSE122296,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,,Illumina MiSeq,ILLUMINA,616218682,9939011,469008.0,Escherichia coli BL21(DE3),BL21_2,Illumina MiSeq sequencing: GSM3463590: BL21_2 Escherichia coli RNA-Seq,Expression profiling of multiple Escherichia coli strains on glucose minimal media,BL21_2,5229e87960cf96f1607fbc0f27e90547;56dd89951327c8d3405eb22a0b515aa8,268692994;284714929,ftp.sra.ebi.ac.uk/vol1/fastq/SRR817/000/SRR8173210/SRR8173210_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR817/000/SRR8173210/SRR8173210_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR817/000/SRR8173210/SRR8173210_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR817/000/SRR8173210/SRR8173210_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR817/000/SRR8173210/SRR8173210_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR817/000/SRR8173210/SRR8173210_2.fastq.gz
SRX5900574,/seqFiles/fastq/SRX5900574_SRR9126592_1.fastq.gz,/seqFiles/fastq/SRX5900574_SRR9126592_2.fastq.gz,SRX5900574_SRR9126592,SRR9126592,SRX5900574,SAMN11855834,SRS4821940,PRJNA544782,SRP199499,SRA890423,C123_1.clean.fq.gz,D1,D1,PRJNA544782,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,D1,Illumina HiSeq 2500,ILLUMINA,7302080100,24340267,469008.0,Escherichia coli BL21(DE3),Def1,Illumina HiSeq 2500 sequencing: RNA-Seq of Escherichia coli BL21(DE3),Sequencing and analysis of BL21 prokaryotic transcriptome,Def1,f8ab8f06a2fee3fd41aa72872fe02778;9098cd155633da68fdded0e75f29a688,1156879884;1219494658,ftp.sra.ebi.ac.uk/vol1/fastq/SRR912/002/SRR9126592/SRR9126592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR912/002/SRR9126592/SRR9126592_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR912/002/SRR9126592/SRR9126592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR912/002/SRR9126592/SRR9126592_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR912/002/SRR9126592/SRR9126592_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR912/002/SRR9126592/SRR9126592_2.fastq.gz
SRX6697165,/seqFiles/fastq/SRX6697165_SRR9948678_1.fastq.gz,/seqFiles/fastq/SRX6697165_SRR9948678_2.fastq.gz,SRX6697165_SRR9948678,SRR9948678,SRX6697165,SAMN12558616,SRS5252867,PRJNA559739,SRP218050,SRA938357,GSM4026185_r1,GSM4026185,GSM4026185,GSE135698,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,,Illumina HiSeq 2500,ILLUMINA,7538830200,25129434,469008.0,Escherichia coli BL21(DE3),A10,Illumina HiSeq 2500 sequencing: GSM4026185: A10 Escherichia coli BL21(DE3) RNA-Seq,Microaerobic fermentation alters lactose metabolism in Escherichia coli,A10,475a23a65ef7461da31cb7fd4c88c2a7;6b3a0e5f07786d66442ab2874ee74007,1228906447;1365897579,ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/008/SRR9948678/SRR9948678_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/008/SRR9948678/SRR9948678_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/008/SRR9948678/SRR9948678_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/008/SRR9948678/SRR9948678_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR994/008/SRR9948678/SRR9948678_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR994/008/SRR9948678/SRR9948678_2.fastq.gz
SRX6697166,/seqFiles/fastq/SRX6697166_SRR9948679_1.fastq.gz,/seqFiles/fastq/SRX6697166_SRR9948679_2.fastq.gz,SRX6697166_SRR9948679,SRR9948679,SRX6697166,SAMN12558615,SRS5252868,PRJNA559739,SRP218050,SRA938357,GSM4026186_r1,GSM4026186,GSM4026186,GSE135698,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,,Illumina HiSeq 2500,ILLUMINA,11250940800,37503136,469008.0,Escherichia coli BL21(DE3),M10,Illumina HiSeq 2500 sequencing: GSM4026186: M10 Escherichia coli BL21(DE3) RNA-Seq,Microaerobic fermentation alters lactose metabolism in Escherichia coli,M10,1f936da7161fe6110ccbd36ac245e7f6;27f34ad7421adc4a59c5070a1e657e42,1975819412;2250453589,ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/009/SRR9948679/SRR9948679_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/009/SRR9948679/SRR9948679_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/009/SRR9948679/SRR9948679_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/009/SRR9948679/SRR9948679_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR994/009/SRR9948679/SRR9948679_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR994/009/SRR9948679/SRR9948679_2.fastq.gz
SRX6697167,/seqFiles/fastq/SRX6697167_SRR9948680_1.fastq.gz,/seqFiles/fastq/SRX6697167_SRR9948680_2.fastq.gz,SRX6697167_SRR9948680,SRR9948680,SRX6697167,SAMN12558614,SRS5252869,PRJNA559739,SRP218050,SRA938357,GSM4026187_r1,GSM4026187,GSM4026187,GSE135698,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,,Illumina HiSeq 2500,ILLUMINA,7039734900,23465783,469008.0,Escherichia coli BL21(DE3),A12,Illumina HiSeq 2500 sequencing: GSM4026187: A12 Escherichia coli BL21(DE3) RNA-Seq,Microaerobic fermentation alters lactose metabolism in Escherichia coli,A12,867c137fdd213b46f8c81bc28d70513e;3053bb4ef5879abc6bc6a84fbf069d67,1349400130;1524683144,ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/000/SRR9948680/SRR9948680_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/000/SRR9948680/SRR9948680_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/000/SRR9948680/SRR9948680_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/000/SRR9948680/SRR9948680_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR994/000/SRR9948680/SRR9948680_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR994/000/SRR9948680/SRR9948680_2.fastq.gz
SRX6697168,/seqFiles/fastq/SRX6697168_SRR9948681_1.fastq.gz,/seqFiles/fastq/SRX6697168_SRR9948681_2.fastq.gz,SRX6697168_SRR9948681,SRR9948681,SRX6697168,SAMN12558613,SRS5252870,PRJNA559739,SRP218050,SRA938357,GSM4026188_r1,GSM4026188,GSM4026188,GSE135698,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,,Illumina HiSeq 2500,ILLUMINA,6519607200,21732024,469008.0,Escherichia coli BL21(DE3),M12,Illumina HiSeq 2500 sequencing: GSM4026188: M12 Escherichia coli BL21(DE3) RNA-Seq,Microaerobic fermentation alters lactose metabolism in Escherichia coli,M12,25bbeaa207a4a34de13886ff137ec6af;76b70dc3ec41942ad2793eef2b1d1df0,1096788148;1266939956,ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/001/SRR9948681/SRR9948681_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/001/SRR9948681/SRR9948681_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/001/SRR9948681/SRR9948681_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/001/SRR9948681/SRR9948681_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR994/001/SRR9948681/SRR9948681_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR994/001/SRR9948681/SRR9948681_2.fastq.gz
SRX6697169,/seqFiles/fastq/SRX6697169_SRR9948682_1.fastq.gz,/seqFiles/fastq/SRX6697169_SRR9948682_2.fastq.gz,SRX6697169_SRR9948682,SRR9948682,SRX6697169,SAMN12558612,SRS5252871,PRJNA559739,SRP218050,SRA938357,GSM4026189_r1,GSM4026189,GSM4026189,GSE135698,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,,Illumina HiSeq 2500,ILLUMINA,8397947700,27993159,469008.0,Escherichia coli BL21(DE3),A14,Illumina HiSeq 2500 sequencing: GSM4026189: A14 Escherichia coli BL21(DE3) RNA-Seq,Microaerobic fermentation alters lactose metabolism in Escherichia coli,A14,861028e7b86dc64676bd73559b08b6fe;5a1fd21246897e13c98d6336d331a9d8,1685265519;1941013831,ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/002/SRR9948682/SRR9948682_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/002/SRR9948682/SRR9948682_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/002/SRR9948682/SRR9948682_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/002/SRR9948682/SRR9948682_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR994/002/SRR9948682/SRR9948682_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR994/002/SRR9948682/SRR9948682_2.fastq.gz
SRX6697170,/seqFiles/fastq/SRX6697170_SRR9948683_1.fastq.gz,/seqFiles/fastq/SRX6697170_SRR9948683_2.fastq.gz,SRX6697170_SRR9948683,SRR9948683,SRX6697170,SAMN12558611,SRS5252872,PRJNA559739,SRP218050,SRA938357,GSM4026190_r1,GSM4026190,GSM4026190,GSE135698,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,,Illumina HiSeq 2500,ILLUMINA,12499846200,41666154,469008.0,Escherichia coli BL21(DE3),M14,Illumina HiSeq 2500 sequencing: GSM4026190: M14 Escherichia coli BL21(DE3) RNA-Seq,Microaerobic fermentation alters lactose metabolism in Escherichia coli,M14,374001b87345ff78a67502b544c16cac;12013d5acf4bf0b3ef1ce30250dfabd7,2154197272;2676542664,ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/003/SRR9948683/SRR9948683_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/003/SRR9948683/SRR9948683_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/003/SRR9948683/SRR9948683_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR994/003/SRR9948683/SRR9948683_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR994/003/SRR9948683/SRR9948683_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR994/003/SRR9948683/SRR9948683_2.fastq.gz
SRX6910049,/seqFiles/fastq/SRX6910049_SRR10189627_1.fastq.gz,/seqFiles/fastq/SRX6910049_SRR10189627_2.fastq.gz,SRX6910049_SRR10189627,SRR10189627,SRX6910049,SAMN12856439,SRS5441807,PRJNA574293,SRP223387,SRA968583,GSM4097388_r1,GSM4097388,GSM4097388,GSE138044,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,,Illumina HiSeq 2500,ILLUMINA,12809944800,42699816,469008.0,Escherichia coli BL21(DE3),C3,Illumina HiSeq 2500 sequencing: GSM4097388: C3 Escherichia coli RNA-Seq,Amino acid supplementation for enhancing recombinant protein production in E. coli,C3,f21e318b100fa72b389ef367ef0bfa47;c060605e7e4035dc27fdf18b1c91fbb6,3107278469;3507780670,ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/027/SRR10189627/SRR10189627_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/027/SRR10189627/SRR10189627_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/027/SRR10189627/SRR10189627_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/027/SRR10189627/SRR10189627_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR101/027/SRR10189627/SRR10189627_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR101/027/SRR10189627/SRR10189627_2.fastq.gz
